episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,71,1942.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,5.14,7,7,5,0.1923,0.0514,0.35,0.0192,-0.0257,-0.07,0.0058,0.0,-0.0899,-0.9369,-0.9369,0.0,26
1,72,1968.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.14,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,73,1994.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,6.43,7,6,5,0.1923,0.0643,0.3,0.0192,-0.0321,-0.06,0.0058,0.0,-0.0864,-0.9369,-0.9369,0.0,26
1,74,2020.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,8.57,6,7,4,0.1538,0.0857,0.35,0.0154,-0.0429,-0.07,0.0046,0.0,-0.1082,-0.9369,-0.9369,0.0,26
1,75,2046.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.57,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.9369,-0.9369,0.0,26
1,76,2072.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,9.0,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.9369,-0.9369,0.0,26
1,77,2098.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.43,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.9369,-0.9369,0.0,26
1,78,2124.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.86,8.86,7,7,4,0.1538,0.0886,0.35,0.0154,-0.0443,-0.07,0.0046,0.0,-0.1097,-0.9369,-0.9369,0.0,26
1,79,2150.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.9369,-0.9369,0.0,26
1,80,2176.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.43,9.0,7,7,4,0.1538,0.09,0.35,0.0154,-0.045,-0.07,0.0046,0.0,-0.1104,-0.9369,-0.9369,0.0,26
1,81,2202.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,9.0,5.14,7,6,5,0.1923,0.0514,0.3,0.0192,-0.0257,-0.06,0.0058,0.0,-0.0799,-0.9369,-0.9369,0.0,26
1,82,2228.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.14,6.29,6,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,83,2254.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9369,-0.9369,0.0,26
1,84,2280.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.9369,-0.9369,0.0,26
1,85,2306.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.9369,-0.9369,0.0,26
1,86,2332.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.9369,-0.9369,0.0,26
1,87,2358.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,6.14,7,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.9369,-0.9369,0.0,26
1,88,2384.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,89,2410.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
