episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
2,5,436.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.71,39.86,7,7,46,0.4792,0.3986,0.35,0.0479,-0.1993,-0.07,0.0144,0.0,-0.2549,-0.18,-0.1935,0.995,96
2,6,482.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.86,15.71,7,7,20,0.4348,0.1571,0.35,0.0435,-0.0786,-0.07,0.013,0.0,-0.1355,-0.0789,-0.0891,0.995,46
2,7,528.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,15.71,16.86,7,7,20,0.4348,0.1686,0.35,0.0435,-0.0843,-0.07,0.013,0.0,-0.1412,-0.0886,-0.0983,0.995,46
2,8,594.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.86,26.86,7,7,30,0.4545,0.2686,0.35,0.0455,-0.1343,-0.07,0.0136,0.0,-0.1906,-0.1054,-0.12,0.995,66
2,9,640.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.86,18.14,7,7,18,0.3913,0.1814,0.35,0.0391,-0.0907,-0.07,0.0117,0.0,-0.149,-0.0891,-0.0995,0.995,46
2,10,666.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,18.14,7.0,7,7,10,0.3846,0.07,0.35,0.0385,-0.035,-0.07,0.0115,0.0,-0.0935,-0.0496,-0.0585,0.995,26
2,11,692.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,7.0,7,7,10,0.3846,0.07,0.35,0.0385,-0.035,-0.07,0.0115,0.0,-0.0935,-0.0585,-0.0672,0.995,26
2,12,718.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,6.14,7,7,10,0.3846,0.0614,0.35,0.0385,-0.0307,-0.07,0.0115,0.0,-0.0892,-0.0672,-0.0755,0.995,26
2,13,764.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.14,17.43,7,7,20,0.4348,0.1743,0.35,0.0435,-0.0871,-0.07,0.013,0.0,-0.1441,-0.0983,-0.1097,0.995,46
2,14,830.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,17.43,27.14,7,7,29,0.4394,0.2714,0.35,0.0439,-0.1357,-0.07,0.0132,0.0,-0.1925,-0.12,-0.1333,0.995,66
2,15,926.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.14,41.0,7,7,45,0.4688,0.41,0.35,0.0469,-0.205,-0.07,0.0141,0.0,-0.2609,-0.1935,-0.2064,0.995,96
2,16,992.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.0,25.57,7,7,31,0.4697,0.2557,0.35,0.047,-0.1279,-0.07,0.0141,0.0,-0.1838,-0.1694,-0.1769,0.995,66
2,17,1018.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.57,6.68,7,8,10,0.3846,0.0668,0.4,0.0385,-0.0334,-0.08,0.0115,0.0,-0.1019,-0.0675,-0.0777,0.995,26
2,18,1064.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.68,15.86,8,7,19,0.413,0.1586,0.35,0.0413,-0.0793,-0.07,0.0124,0.0,-0.1369,-0.1097,-0.1192,0.995,46
2,19,1130.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.86,25.29,7,7,32,0.4848,0.2529,0.35,0.0485,-0.1264,-0.07,0.0145,0.0,-0.1819,-0.1333,-0.1452,0.995,66
2,20,1226.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.29,39.57,7,7,46,0.4792,0.3957,0.35,0.0479,-0.1979,-0.07,0.0144,0.0,-0.2535,-0.2064,-0.2181,0.995,96
2,21,1272.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.57,15.86,7,7,19,0.413,0.1586,0.35,0.0413,-0.0793,-0.07,0.0124,0.0,-0.1369,-0.0995,-0.11,0.995,46
2,22,1298.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.86,6.14,7,7,11,0.4231,0.0614,0.35,0.0423,-0.0307,-0.07,0.0127,0.0,-0.088,-0.0755,-0.0835,0.995,26
2,23,1344.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.14,15.0,7,7,20,0.4348,0.15,0.35,0.0435,-0.075,-0.07,0.013,0.0,-0.132,-0.1192,-0.128,0.995,46
2,24,1440.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,15.0,42.29,7,7,31,0.3229,0.4229,0.35,0.0323,-0.2114,-0.07,0.0097,0.0,-0.2717,-0.1697,-0.1869,0.995,96
2,25,1466.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,42.29,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.0777,-0.0873,0.995,26
2,26,1532.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.86,27.0,7,7,14,0.2121,0.27,0.35,0.0212,-0.135,-0.07,0.0064,0.0,-0.1986,-0.1452,-0.1584,0.995,66
2,27,1558.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,27.0,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.0873,-0.0957,0.995,26
2,28,1584.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.0835,-0.0924,0.995,26
2,29,1610.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.0924,-0.1019,0.995,26
2,30,1656.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.86,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.128,-0.139,0.995,46
2,31,1682.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.57,7.57,7,7,4,0.1538,0.0757,0.35,0.0154,-0.0379,-0.07,0.0046,0.0,-0.1032,-0.1019,-0.1112,0.995,26
2,32,1778.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.57,41.14,7,7,22,0.2292,0.4114,0.35,0.0229,-0.2057,-0.07,0.0069,0.0,-0.2688,-0.1869,-0.2037,0.995,96
2,33,1804.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.14,8.0,7,7,4,0.1538,0.08,0.35,0.0154,-0.04,-0.07,0.0046,0.0,-0.1054,-0.0957,-0.1067,0.995,26
2,34,1870.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.0,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.1584,-0.1714,0.995,66
2,35,1966.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.86,40.43,7,7,23,0.2396,0.4043,0.35,0.024,-0.2021,-0.07,0.0072,0.0,-0.265,-0.2181,-0.2324,0.995,96
2,36,1992.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.43,6.0,7,6,5,0.1923,0.06,0.3,0.0192,-0.03,-0.06,0.0058,0.0,-0.0842,-0.1067,-0.1145,0.995,26
2,37,2058.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.0,25.86,6,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-0.1714,-0.1834,0.995,66
2,38,2124.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,25.86,25.0,7,7,16,0.2424,0.25,0.35,0.0242,-0.125,-0.07,0.0073,0.0,-0.1877,-0.1769,-0.1879,0.995,66
2,39,2170.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.0,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.11,-0.1233,0.995,46
2,40,2196.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.86,6.86,7,7,4,0.1538,0.0686,0.35,0.0154,-0.0343,-0.07,0.0046,0.0,-0.0997,-0.1112,-0.1201,0.995,26
2,41,2292.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.86,40.43,7,7,23,0.2396,0.4043,0.35,0.024,-0.2021,-0.07,0.0072,0.0,-0.265,-0.2037,-0.2202,0.995,96
2,42,2358.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.43,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-0.1879,-0.1988,0.995,66
2,43,2404.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.14,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.1233,-0.1364,0.995,46
2,44,2470.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.43,25.0,7,7,16,0.2424,0.25,0.35,0.0242,-0.125,-0.07,0.0073,0.0,-0.1877,-0.1834,-0.1941,0.995,66
2,45,2496.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.0,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.1145,-0.1234,0.995,26
2,46,2522.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.1201,-0.1285,0.995,26
2,47,2588.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.29,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.1941,-0.2053,0.995,66
2,48,2654.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.29,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.1988,-0.2095,0.995,66
